Bacteria_Load_CFU_per_mL,Ethanol_ppm,Acetaldehyde_ppm,Acetic_Acid_ppm,Isoprene_ppm,Hydrogen_Sulfide_ppm,Sensor_Resistance_Ohms
79189802.90145072,0.15859018373917208,0.10869687877407477,0.08094233200500982,0.0435863250426857,0.0642665788545263,72304.09750434807
79239827.41370685,0.16226703542257526,0.11905418281373928,0.08482698432456699,0.04148232570501322,0.06778949762374928,71334.17787912038
79289851.92596298,0.16491540820874903,0.10814020310045541,0.07537235241571985,0.0370275203294741,0.056896373983519176,72881.76351091608
79339876.43821912,0.1597542459483755,0.1129268137791259,0.0757732138626917,0.03637979710692851,0.06482669110559,72349.6827985
79389900.95047525,0.15432502681125165,0.11115146303423105,0.06530195157035508,0.041952770933882805,0.06552212024068073,72812.2334737272
79439925.46273136,0.14972487435342557,0.12841725447146707,0.08493111565016788,0.04068929500938025,0.05496366868919582,72178.35641721658
79489949.97498749,0.15886768330389253,0.1153348459302575,0.08670474213581382,0.04001080442226918,0.06639650314100039,71729.16562174344
79539974.48724362,0.14729031882711072,0.1270558163797772,0.07623996824674704,0.036963433828134974,0.06671110709815543,71985.58053730908
79589998.99949975,0.12880366514990624,0.12334584460534737,0.07773882646043999,0.041328135197230345,0.06195972570091683,73096.86049925972
79640023.51175588,0.16238822563297955,0.13694608071039044,0.07524200322724663,0.03723916024844887,0.06821843648575318,70797.2838283183
79690048.02401201,0.16706743018178968,0.106685507543078,0.08092730864285132,0.039201060478950896,0.06775705500567047,71952.54874418018
79740072.53626813,0.1344042081723097,0.12859901531409046,0.08464142899038024,0.04384921557109296,0.06362588471396005,72192.63201470135
79790097.04852426,0.1479416728189977,0.12770076186277865,0.07030563006364333,0.03752724225909383,0.061409810385139096,72427.40369435372
79840121.56078039,0.16423596640037175,0.11074628713852352,0.08106940454837115,0.034792138176361356,0.059326457945796066,72497.15244466964
79890146.07303652,0.17862481900179006,0.12659446492029008,0.07764157329374081,0.036354824500557936,0.06306969168440446,70924.98848939994
79940170.58529265,0.15826323849018006,0.12123063576427931,0.07959462266654645,0.04249672183341937,0.0655011562441871,71661.58682957251
79990195.09754878,0.15078070570854812,0.11672574126100232,0.08132533756879118,0.040279377192350495,0.06192758660417322,72432.36496489498
80040219.6098049,0.15623720102011804,0.11195814017759884,0.07809207052171911,0.03912990922172535,0.05443646215141846,73062.46458426399
80090244.12206103,0.17182035654013375,0.11280081864989543,0.07851786190729705,0.037990616671228265,0.06830349251776704,71514.0143100312
80140268.63431716,0.15161737408628748,0.13495625867443703,0.07796913210099322,0.04097533369204278,0.06399169923839271,71412.79210209251
80190293.14657329,0.15009051595553585,0.11856728956818864,0.0838927990199606,0.03697329445253893,0.06171447642210802,72384.07216790988
80240317.65882942,0.1532604175645694,0.12482292960204396,0.08113772619383235,0.04043895990252522,0.06666377466824903,71616.31313700018
80290342.17108555,0.14855998009221302,0.11224275457775967,0.08014955077608688,0.037329552837261165,0.06933586085585108,72408.76481455335
80340366.68334167,0.15932537935142302,0.11233518357383317,0.0726945794902761,0.0368316908920436,0.05203182419863844,73299.47405075272
80390391.1955978,0.1743508674253076,0.12723394060445853,0.07715914270424022,0.03761355840567796,0.06497868773593309,70932.48358908639
80440415.70785393,0.16134027885756103,0.10778550490238828,0.08354808886489624,0.0384011491921483,0.0575371976073189,72715.01466637215
80490440.22011006,0.15559135103176033,0.11526445439652522,0.07924592589213122,0.039382232005454695,0.06524239644840504,72188.2453307646
80540464.73236619,0.15520216993549804,0.11886243125706794,0.08235779866027243,0.04023643804149671,0.0637598218593597,71990.6719389435
80590489.24462232,0.14249376775849135,0.11948523769881385,0.08789539692436713,0.028466323087079148,0.06579317644394536,72495.15834422958
80640513.75687844,0.1669621634910667,0.11716555300956709,0.08425856320584164,0.037109814756658484,0.06125543582985943,71769.38104275537
80690538.26913457,0.15735808028108791,0.12176889743717934,0.07953401781410668,0.03835940313073587,0.05576162045320977,72386.6910579134
80740562.7813907,0.1563370363085573,0.12414922262989016,0.07651597187125314,0.04405064497694088,0.06145526141275875,71895.89107527114
80790587.29364683,0.19007829098192194,0.12448751184127964,0.06630585967145718,0.036296796000721936,0.06488627666194846,70804.20024531768
80840611.80590296,0.16114012091602994,0.11072801340493718,0.07823437130382227,0.04002653781239301,0.06732260604765011,72078.24721247627
80890636.31815909,0.150640054534331,0.11634523299303175,0.07744892003855718,0.044024582188028225,0.058575860812223025,72693.96817278603
80940660.8304152,0.1538997589542597,0.12818060408225182,0.08103349843013444,0.03560192813923696,0.06737357567401811,71501.61721605201
80990685.34267133,0.16965315857154228,0.12578370361027202,0.07831482460491393,0.04072410104748689,0.06067599143324381,71343.55205781983
81040709.85492747,0.15930676883453657,0.10764767293502067,0.07748510706739549,0.03713670068048617,0.06471942541804168,72578.6415356174
81090734.3671836,0.14379664488598368,0.12144640770468562,0.07019271768204258,0.038030954940421635,0.061232194056200416,72934.48811825945
81140758.87943973,0.16737707064940407,0.10281278398274053,0.07439255150607568,0.03713686282405307,0.06400259503230923,72636.33115019316
81190783.39169586,0.15150869378132764,0.11901808019402113,0.08147832252236158,0.03735196173393174,0.06684356439296812,72046.09461964178
81240807.90395197,0.17692846243459637,0.1338287496382835,0.08767728049187393,0.04771460761182471,0.05837013755981424,70329.4548336039
81290832.4162081,0.16900131207196809,0.1110674818229643,0.07861278878868269,0.0420835754699204,0.06056070897894132,72090.2131773485
81340856.92846423,0.15373295591138408,0.11198004678704603,0.08074214280185642,0.04285675730235152,0.06402232029655697,72376.34691854207
81390881.44072036,0.17102167865326653,0.12477087452951943,0.08386814830272173,0.04102885921948834,0.07289094065848759,70427.85872248485
81440905.9529765,0.1588954070279642,0.10632022682034045,0.07505395628034384,0.03473544261546667,0.05983398192040875,73118.79458096348
81490930.46523263,0.16674992228354765,0.11360459891016376,0.08094516298258994,0.04074042029405128,0.07144940975691785,71342.90203699749
81540954.97748874,0.16307484404178826,0.12344216600228664,0.07541130740276096,0.042775667810732915,0.07130869956223808,71118.33804625145
81590979.48974487,0.1497692763863504,0.11360034542067911,0.08344054366058462,0.03699801231194745,0.06290389257169728,72597.1907067395
81641004.002001,0.15180266841540516,0.11679086515624705,0.07987609860904854,0.042455521686128324,0.062102656590632306,72363.63321822372
81691028.51425713,0.16854309545561708,0.12463610114237438,0.08061400270980994,0.0416738804495136,0.06052913411726343,71361.75234628737
81741053.02651326,0.15490105124286357,0.12205897209123921,0.07521140929487155,0.04511832127542326,0.06302671170424091,71978.80448719945
81791077.5387694,0.15421763396251573,0.12082513611656497,0.08266222109552177,0.03831018061119307,0.05767476970773604,72350.45106224825
81841102.05102551,0.14870820358331013,0.11598159379844243,0.0895532792945569,0.03627202439737373,0.06299881568143907,72337.19295393911
81891126.56328164,0.1625007275694383,0.1216590416072794,0.07409280997961082,0.03848129990025829,0.06929341586080491,71504.77209097928
81941151.07553777,0.17889529040143076,0.11771266946595142,0.07743622556626203,0.0438742232817407,0.060863676233692855,71313.23956985626
81991175.5877939,0.14760001312470403,0.12236895157984135,0.08029570850446384,0.034083617924285804,0.06234723969094251,72438.31582324169
82041200.10005003,0.15852283465892267,0.11473502386820247,0.08307235110607662,0.03336503287675567,0.05650769413980907,72680.31058693562
82091224.61230616,0.17240814024194034,0.1172538992208032,0.07634523591744567,0.03983966950874135,0.06481062222763859,71495.97505611519
82141249.12456228,0.15749481214549713,0.1107987572030496,0.06498046157826344,0.0382450386361661,0.06437441716298721,72878.07979997848
82191273.63681841,0.1628202321691245,0.11844232477492046,0.08594420457413371,0.039597312231183845,0.06357341512171395,71615.19102422403
82241298.14907454,0.14767786385625614,0.11223834244426294,0.08295343016678318,0.042411385098138826,0.062453411454201406,72658.44652905007
82291322.66133067,0.16259015182723718,0.10981793904007457,0.07043880277514702,0.03791906217543362,0.06215180066697447,72690.52916854479
82341347.1735868,0.15644091671279492,0.12080355870497342,0.07611833572252243,0.03395907234791824,0.06533254467993886,72097.74753238808
82391371.68584293,0.16817493462146152,0.12044014420535847,0.08699972947996808,0.045712853337765556,0.06321178745951067,71129.29485893557
82441396.19809905,0.17019676728016742,0.1250051699529785,0.08640043547454929,0.036589041828813645,0.06458905019202929,70982.18342889122
82491420.71035518,0.1842238120864822,0.11529712719312124,0.08385728794654275,0.03640493255053772,0.06419120153633662,71011.50776975919
82541445.22261131,0.16412977310600474,0.12201450380509578,0.07828615851713518,0.04289452038463504,0.06782708569793064,71269.24493709567
82591469.73486744,0.16159666705693088,0.1231604084965212,0.07958428903961716,0.038431208609652746,0.06604345794594389,71497.20520104987
82641494.24712357,0.16028780623765362,0.12231616287906294,0.07851735258530951,0.03939582124936564,0.06410903266135287,71721.3189365526
82691518.7593797,0.15481755644193174,0.11215668506511181,0.08481580860136351,0.04103567521469061,0.06941337587062417,71905.50502803412
82741543.27163582,0.16173931077405065,0.11996076211274483,0.07479802413724132,0.04283936739418843,0.06502286305199974,71752.57816113578
82791567.78389195,0.15540570803251796,0.12168291396886846,0.07515086279253311,0.03858954845393175,0.06856373960872499,71804.55753892491
82841592.29614808,0.16004957851999377,0.11883115430323675,0.0842338573128289,0.04415109820706731,0.0657737579364656,71509.52070994159
82891616.8084042,0.17154618756951007,0.10208583789310419,0.07896329882915742,0.0331851535071532,0.05598040856964602,72967.67684951756
82941641.32066034,0.14831002685333214,0.12006550637138426,0.08608006303033332,0.04187322483739137,0.06856952005572874,71757.54892656454
82991665.83291647,0.16977947525049703,0.13648576554458283,0.07583278378470056,0.03707658973574867,0.0638929808210533,70770.46234733363
83041690.34517258,0.17155707428987105,0.11590912856229842,0.07891907000654207,0.04371329485394207,0.06314655036298585,71523.66020056949
83091714.85742871,0.15721046917181625,0.11296874904845268,0.07458351229664374,0.04002392204692339,0.06448185516664912,72417.7241404491
83141739.36968485,0.13717783312867865,0.12178407506676463,0.07923500446650014,0.03758037953366295,0.06197862019967757,72873.98112853085
83191763.88194098,0.15232338678042812,0.12130023067226188,0.07180806864069222,0.041588924941908,0.06426875810210475,72245.94379589328
83241788.3941971,0.171376773508942,0.1283470023558295,0.07676524691689064,0.04228127205245449,0.06099522695196,71131.7246331217
83291812.90645324,0.15818336567542493,0.10874608947653921,0.07202475382456627,0.04152869394317935,0.06846190755430298,72388.95201752729
83341837.41870935,0.14842423909743863,0.12466398808589073,0.08267824687615015,0.03651522663619775,0.06291255211367089,72110.37485054067
83391861.93096548,0.15337472420073076,0.12354023154977141,0.08279418340530473,0.03815356698238698,0.061838653994315436,71983.89171455843
83441886.44322161,0.16683388254508819,0.11768358941450763,0.07056252748759961,0.03959470205864636,0.05967136964913998,72207.83807921912
83491910.95547774,0.16390022370723728,0.12153416456229113,0.08588587274011461,0.03948444304835569,0.06444825836668396,71364.0380128964
83541935.46773387,0.15604876966059825,0.12706422784200824,0.09170612095824687,0.04185875908938884,0.06412366466141844,71184.27243166653
83591959.97999,0.154775046046844,0.12581099066397075,0.07945167701617714,0.03356611884372789,0.06493101452070638,71838.9612154621
83641984.49224612,0.15453090507659872,0.10969221042868786,0.07601867198239524,0.040615102805419745,0.05927038707679426,72973.5170270189
83692009.00450225,0.14922957801716807,0.1254015253906587,0.09334849288609179,0.03874347590222836,0.05697674714961496,72018.18855303212
83742033.51675838,0.17461262694874688,0.11832664370027918,0.07263459253551367,0.03709921566436126,0.06588591323164722,71468.88986304677
83792058.02901451,0.15524085245432792,0.11943103564395512,0.07933256090756616,0.03738855395330153,0.06932419030608256,71782.01790693228
83842082.54127064,0.17064082635127448,0.1194375067852782,0.08013273193466938,0.03897369729220099,0.059282281967648225,71702.3003874282
83892107.05352676,0.1736875825667047,0.11765387262522403,0.08596294912600215,0.028815350198491487,0.06974753395323886,71109.26927371837
83942131.56578289,0.16846270884498943,0.12839335987448888,0.08103849480738885,0.03751603125350281,0.06452748418034945,71023.85616473407
83992156.07803902,0.15416857146760787,0.11819383726729757,0.07674921781845193,0.03699374917475821,0.06336565821971203,72352.93759339603
84042180.59029515,0.16252724714835534,0.10991109065667656,0.07448905127055484,0.04122083618921518,0.06180578371181258,72495.09452354013
84092205.10255128,0.15825315875387003,0.11572309726557656,0.07753844830765892,0.037207198656913236,0.05785997384941169,72627.74571391552
84142229.61480741,0.1494632617095173,0.12030476797209773,0.07421550335368356,0.03897972867869317,0.06735102619042582,72216.9861835725
84192254.12706353,0.16174903556297712,0.12871280033369722,0.07949184797180396,0.04425319056942418,0.06029975165255402,71413.60340076697
84242278.63931966,0.14672020419665593,0.12370770906078114,0.07643432015482454,0.04261070508650976,0.06028501414035118,72432.7042472985
84292303.15157579,0.1703925522925536,0.11208253657597711,0.07178769023752023,0.04233575380181485,0.067374008602723,71762.47815013673
84342327.66383192,0.15387473867546342,0.13877220306976662,0.08553618476609819,0.03813061062087928,0.05587643087269203,71463.75572931943
84392352.17608805,0.16053765839213827,0.12101274886288123,0.07677466829955973,0.041260612296221424,0.05731603349069128,72206.48161995364
84442376.68834418,0.16136408768190835,0.1291015326288273,0.0729249204583469,0.03893110884025095,0.06333994661254644,71560.38333383913
84492401.2006003,0.15594730331413262,0.1176885493197622,0.07842688085314899,0.039045808630762534,0.06458767893648877,72122.45957612987
84542425.71285643,0.16440843210595055,0.12317299452604194,0.0796126048754372,0.0408644295540391,0.06535553622835483,71360.9741653681
84592450.22511256,0.15379759552389696,0.12562572210373887,0.07054098241716594,0.03784567725726776,0.06221145886246386,72224.85159170757
84642474.73736869,0.16726474002611477,0.12865938298269078,0.08093412186139998,0.044116951076215195,0.07354218549518368,70356.10585543395
84692499.24962482,0.14509710217658,0.1273766206773114,0.07404266164607241,0.03915883432596806,0.06251118935655567,72334.1566397484
84742523.76188095,0.15982582367168477,0.1258990969077493,0.08783615798406426,0.041495588667834156,0.06250166654207737,71315.93072685761
84792548.27413706,0.1779564437372213,0.11640467146042598,0.0819033794337029,0.04400858987443151,0.060238914823399874,71316.35784770007
84842572.7863932,0.14856896334781544,0.1143552391097549,0.077286638346389,0.04273803047219332,0.06392453790363276,72586.80519575138
84892597.29864933,0.15179994671623434,0.12159390739870572,0.07556285935915467,0.03541759179729914,0.06589080349678024,72194.38155686832
84942621.81090546,0.16372159172962028,0.12640190950350189,0.07876641807869744,0.040980315993287435,0.06824731751134629,71071.89343842081
84992646.32316159,0.16038344485146336,0.11715895466783767,0.08235776722395013,0.04219906494139879,0.05747791375506608,72204.5954832107
85042670.83541772,0.16209903881487236,0.12746592909231766,0.07916889826814238,0.04232377352201644,0.062453113775431904,71390.21844129298
85092695.34767383,0.16348971690825484,0.13056931816897308,0.07821312876770481,0.03630957689935066,0.06522595268594786,71188.8226964926
85142719.85992996,0.16495016507514199,0.11162164543955584,0.07959332664885163,0.0376796318863291,0.06578941029418786,71987.76820662053
85192744.3721861,0.16970505059346366,0.11226067350005582,0.07628473143076593,0.04263568775070022,0.06346941550077873,71876.42856171694
85242768.88444223,0.16271133753271497,0.11783686275132968,0.07759054584749973,0.03736800662880953,0.06561495626350035,71839.99852971036
85292793.39669836,0.15620567021543813,0.12142458641673123,0.06888016118628676,0.03875547352041295,0.06021144313294622,72497.98465245392
85342817.90895449,0.16534907658401768,0.11477096856885635,0.08418030094025702,0.0443834623215035,0.06968095755806958,71257.18311067444
85392842.4212106,0.1776272487469841,0.12978894347946113,0.08080820360062478,0.03951370959835362,0.0674218841711305,70371.0562838398
85442866.93346673,0.15730717877941808,0.12236767207458046,0.07544947890145476,0.037478056647309424,0.058073695349036836,72363.58308532576
85492891.44572286,0.14889330706440893,0.11929452646926242,0.08881297496233385,0.03702679795719012,0.05915502785197912,72401.00014760488
85542915.957979,0.1697144876979995,0.1074954845628991,0.07975692290452682,0.040659078240038005,0.05926978540162428,72328.83238620356
85592940.47023512,0.15744494728922825,0.10846004266515312,0.07414366160450614,0.03566274570675943,0.0661713834550918,72667.06579294705
85642964.98249125,0.13692713842534943,0.12123844941637178,0.08361060405009718,0.038921450579683194,0.058322622488526044,72971.69367801814
85692989.49474737,0.16713312265027558,0.10193341439983983,0.08131969402193198,0.0406644180746629,0.06213946501467622,72498.89877134943
85743014.0070035,0.15331069305252865,0.12709908046120347,0.08130488738345504,0.043563443189659976,0.06528440755049425,71497.33255878913
85793038.51925963,0.15776370816579058,0.11773654998664558,0.07720574247115815,0.04166990448831803,0.06320295265734714,72100.68071618266
85843063.03151576,0.16199390741820124,0.14495032184114118,0.08158953067514572,0.037526330674181235,0.06450519170785525,70438.97618582222
85893087.5437719,0.16058416108433604,0.1374727032198379,0.07803079069216722,0.04320504902432751,0.05920845486922312,71153.55395392254
85943112.05602802,0.16577873968576018,0.11756157358179721,0.0821218180154141,0.038772510265950015,0.06585310609933691,71537.53133646959
85993136.56828414,0.1543344120937147,0.11816626082930932,0.06981991562965337,0.03596520988370506,0.061022862749861274,72741.25067945609
86043161.08054027,0.16382538512685904,0.1269853974708399,0.07717779625765316,0.03915745770847814,0.06217925216044751,71502.8212465481
86093185.5927964,0.15610390877900263,0.13264991254547565,0.08796046326646187,0.043989351492147555,0.06443067713356067,70941.06414013321
86143210.10505253,0.16609252584092984,0.10592408331455297,0.07551687323902591,0.04017182540820848,0.06389408129894532,72418.26854728888
86193234.61730866,0.16486313842027273,0.10474109396226913,0.07633554030260516,0.03971493148802491,0.06357970550811926,72538.09121010834
86243259.12956479,0.14936011618205694,0.11405959895744211,0.07711744490900156,0.04459026073473428,0.06048329399309413,72743.50156400159
86293283.64182091,0.16957936106428034,0.12370155559228842,0.07328573927182179,0.03538582043446922,0.06228961831621524,71644.68556517376
86343308.15407704,0.1533649392324703,0.12301841898676887,0.06832088296066413,0.03582434607874438,0.06349856383679246,72421.08429427865
86393332.66633317,0.16681018253193797,0.12760537505171568,0.07821187028194519,0.03483486172438113,0.05799150088698227,71685.21087511121
86443357.1785893,0.162407505636466,0.10945339414991699,0.08004661337163459,0.04080160268505331,0.061643721135727525,72370.38758811336
86493381.69084543,0.17712149431490984,0.10052559225646795,0.07910730343078605,0.04018439376808503,0.06504658253491484,72054.66129301734
86543406.20310156,0.15651001986228982,0.12592262332692342,0.07864794703326473,0.04431437902334141,0.058388125459021965,71914.38662752177
86593430.71535768,0.15525653096177766,0.11243670400849784,0.07959005381573177,0.04041784996215022,0.06812620617556082,72131.52750598348
86643455.2276138,0.15856051920228728,0.10291813353076434,0.08449156498833613,0.038476207336853245,0.06858033915486522,72359.10965419174
86693479.73986994,0.15572793087562675,0.12023030649565218,0.07842763342233867,0.0396953167946267,0.05852328917774746,72361.7885079091
86743504.25212607,0.16676415827413532,0.12541895994678554,0.07651195674192106,0.04004430706906158,0.0689363742340865,71048.8022221651
86793528.7643822,0.1426066408323694,0.11810085313058123,0.07797924603392721,0.03467715290919932,0.06293357241184558,72895.1926741445
86843553.27663833,0.1482379275018963,0.11541827668055996,0.0822841096454638,0.04782468285634464,0.06518395891397215,72175.47538687711
86893577.78889444,0.14810172437211971,0.11780991733376647,0.08645001118667206,0.04125455145128364,0.06152529722665166,72326.50833899819
86943602.30115058,0.16828782852344396,0.11612390235357486,0.0762516576060082,0.040326213074994816,0.06720608035039032,71565.79563689168
86993626.8134067,0.17589588246988044,0.10830793466252454,0.07988954330717501,0.041542929138851034,0.06514027557301914,71638.46384419281
87043651.32566284,0.15775024982690194,0.11337861109328405,0.08108915821581814,0.041826918444828984,0.060261283778520254,72387.22095661332
87093675.83791897,0.15711151517975488,0.12327003854885175,0.07443697617218338,0.03927827264640645,0.05885908496480084,72260.00147399206
87143700.3501751,0.15950524157662252,0.12167696829013003,0.07950444580880994,0.03780745657765057,0.057680678237359395,72196.72544431812
87193724.86243121,0.17042848764315474,0.12045175691053919,0.07207648302182594,0.04150077821323332,0.06427564895256016,71534.7696642329
87243749.37468734,0.14954115508777893,0.11114982696743647,0.07056209169614536,0.04086080412901553,0.06581576021899282,72858.18853918626
87293773.88694347,0.16120335521395174,0.11766272374286757,0.08124356473276323,0.037275246049382746,0.06613172886975932,71768.58821701081
87343798.3991996,0.16857661778892677,0.10170196074678402,0.07749294703889732,0.04396326720687741,0.06305793221801148,72426.49599958684
87393822.91145574,0.16384055644584533,0.12055002437091827,0.08042620941132954,0.04058745979558067,0.0589038600759213,71898.14038332918
87443847.42371187,0.16073040132188532,0.13055680052943194,0.07932781769290718,0.04189810437577736,0.06080553487026401,71395.24483025853
87493871.93596798,0.16885001364838206,0.10733660748569615,0.07453777611803634,0.04388565084371742,0.06814521564493196,71898.15014781998
87543896.44822411,0.13181219452014253,0.11444596670105911,0.07919598721524576,0.03977679582602823,0.06159929272165363,73463.46405459788
87593920.96048024,0.16562823253672362,0.12176996373574195,0.073259233145633,0.04066322585630598,0.06411346225929172,71659.11634740855
87643945.47273637,0.15231368156851394,0.129163569875261,0.08638208098990109,0.042143691315465394,0.05923917342561572,71684.45330930625
87693969.9849925,0.1405530656599242,0.11555874904096537,0.07264984558994457,0.037540265405722036,0.06489009003323164,73087.16190340425
87743994.49724863,0.16397637402599347,0.11361025838893057,0.07845324766052891,0.03987824199622392,0.06171500096558115,72157.33846887616
87794019.00950475,0.17260588406140437,0.10340058881800243,0.07422329136465117,0.040093970412397144,0.06773457029901297,72079.98188507296
87844043.52176088,0.15749976122252166,0.11998318981106378,0.08228922905120327,0.03685038593714946,0.06664392937234669,71748.65012934475
87894068.03401701,0.16840793678305527,0.13549600180441937,0.07778243879910543,0.046672708193778105,0.06156885273811075,70715.81701610422
87944092.54627314,0.17500691601954863,0.12138196777546403,0.07684873312172504,0.03549915302943834,0.06304699726647421,71382.54428530777
87994117.05852927,0.17203821729374785,0.1189885727349608,0.08371054410421146,0.03582795647841537,0.061351164143000424,71511.2768639704
88044141.5707854,0.1752936545626699,0.12174716543785286,0.07959415759286574,0.04366618204434973,0.05787987092140234,71376.18539877415
88094166.08304152,0.16632021788671594,0.11908547120040895,0.08203269371767835,0.04186453449638888,0.060129807472209945,71712.89780606296
88144190.59529765,0.15965821027123012,0.11267379043357961,0.07454530725851977,0.03664807401811122,0.06435441886376896,72428.24244871424
88194215.10755378,0.14288914387181398,0.1257678408185109,0.0724303162757553,0.04154906754300149,0.06486455878923258,72351.08130680694
88244239.61980991,0.15645310242358473,0.12099138766355719,0.07999290346264278,0.04413198316121298,0.06415968253632424,71776.83147135239
88294264.13206604,0.15048618387451534,0.1193298933862272,0.07786509313636497,0.03963887328412836,0.06236052771523636,72406.57918196372
88344288.64432217,0.18063299673730496,0.11138974895351912,0.08259395814343312,0.04752736109080545,0.06730169424781468,70923.08060277523
88394313.15657829,0.15716962838766618,0.12962442833947024,0.07906470099268202,0.03455993619539328,0.06382556222303958,71598.8952578319
88444337.66883442,0.1601654487476616,0.12451767247252742,0.08049207703608152,0.04181482053153149,0.06638637558431049,71351.29091371469
88494362.18109055,0.164453165829359,0.11478036735277733,0.07135224338477095,0.04323416302590159,0.056480224298771656,72540.11413028673
88544386.69334668,0.1593792451462675,0.1272220143413627,0.08891379503934277,0.04240983687545148,0.04788768726654382,72111.37182696562
88594411.20560281,0.17589863692802543,0.11523052818570675,0.07865285333669879,0.03912396445099253,0.06471440272083948,71410.18762962059
88644435.71785893,0.1527265359782646,0.11295874425661853,0.08296444964950055,0.03886693295286883,0.057882149223357694,72790.23292386888
88694460.23011506,0.16090400445371375,0.11314082248616371,0.07529850659957253,0.041071917988597106,0.0627333651496843,72313.94582015234
88744484.74237119,0.15153812158705346,0.10505357215832072,0.08102146323310368,0.0421879703209647,0.06237674281351516,72947.81259138873
88794509.25462732,0.145767497114594,0.12299813071344644,0.0729696372957768,0.041549350865547355,0.06993669130038258,72041.3024775792
88844533.76688345,0.1528549233436987,0.10458030166285685,0.08174664631767413,0.04286332723556806,0.06518903191287505,72697.0978780363
88894558.27913958,0.1586071355545049,0.10940557699361567,0.07770888134056535,0.03668776601004705,0.06425443751719029,72549.68048722697
88944582.7913957,0.15468936780143927,0.10263208846233064,0.07963714754298377,0.03906228457428207,0.06694092063717944,72778.82033647563
88994607.30365182,0.15206306402197467,0.11855189782320777,0.0829835070610071,0.03692677065880705,0.06506889987564145,72122.04974387844
89044631.81590796,0.14492898021366274,0.11804155245561082,0.07333337586908914,0.038589700384336845,0.061766153968198685,72918.23912028299
89094656.32816409,0.15816597741241112,0.11663420514853262,0.07607605791628505,0.04279492096011743,0.06788471697649746,71856.02533498274
89144680.84042022,0.14395470494843177,0.11091080995919173,0.08178757574980472,0.04007442893436113,0.05916176296394362,73196.87998630285
89194705.35267635,0.16660734114048062,0.10987721610019534,0.08999449812452603,0.04757227286534546,0.0648957013515681,71488.78715184664
89244729.86493246,0.15983604911563876,0.12297369759809287,0.07881541411983944,0.04033313199814258,0.057414381457972244,72087.88677184153
89294754.3771886,0.1444410039452818,0.11485797375128044,0.08246394005958523,0.03993320537672199,0.06442238300603643,72613.06672488515
89344778.88944472,0.15592929279705514,0.12179690424795449,0.07897583443448448,0.040073894650209094,0.06438051199411324,71879.3886412686
89394803.40170085,0.15150468141630755,0.11218769461516626,0.0892243507098882,0.03784313528947354,0.070316318036544,71930.68876702012
89444827.91395698,0.16222284976114845,0.12072183043488613,0.07077944399365203,0.03958426632710638,0.05735254628901554,72380.74187939927
89494852.42621312,0.17244046558505646,0.12970319514214726,0.0799910857857593,0.04314235436254119,0.06121083574651476,70888.08023994451
89544876.93846923,0.1402890901823975,0.12396993756228346,0.07139268727161716,0.040102115724097054,0.06690705565783854,72496.53094139116
89594901.45072536,0.16019592671355196,0.11598493889582649,0.0669899751083553,0.03738103729086903,0.06495953539442034,72412.46931496917
89644925.96298149,0.15744918630185342,0.12134547745598728,0.08101256739434899,0.03698737470294405,0.06434142590835794,71858.91572090027
89694950.47523762,0.1657687606527069,0.11736619851990997,0.08022516892483841,0.03841323429705303,0.05979760114344673,71990.09173150193
89744974.98749375,0.16119216909951803,0.11935819359041368,0.07810591671985956,0.03998664100751793,0.06126080773449074,72010.73871268828
89794999.49974988,0.1515453497299595,0.11669389386832274,0.07900155107347509,0.04334702036826571,0.06860618125183211,71977.03478936612
89845024.012006,0.15587934122516178,0.11798772878928783,0.09502643746127028,0.03574600422135768,0.06342191545771547,71752.1549453749
89895048.52426213,0.15111445685554808,0.12100278339228064,0.07824648202163431,0.03880920002222948,0.06513132495401108,72129.02525200887
89945073.03651826,0.16983961896159477,0.11136279108505097,0.08209039559405477,0.04020281695220743,0.06317106571513759,71818.67967528656
89995097.54877439,0.15929749352761588,0.1111862521647525,0.07629536442237882,0.03426997695733581,0.05890140875535952,72874.71047637322
90045122.06103052,0.1781011106799621,0.10820856243617433,0.08102076478641902,0.037271506106708784,0.06737092323327279,71490.7290028029
90095146.57328665,0.1584874197850504,0.10651835210636776,0.07835584558632021,0.037733841361590595,0.06565054070740863,72570.5538550643
90145171.08554277,0.15201478167706162,0.10958587547186086,0.07749683225943448,0.037386801214990065,0.07286208708793526,72263.54023152687
90195195.5977989,0.14396652416818398,0.12060345112516721,0.08864632670815775,0.040351585658643004,0.05957914171912272,72430.42758305755
90245220.11005503,0.14107708740804126,0.11218906300401546,0.08544016690122205,0.039295442214144785,0.06693368535304221,72659.4760671267
90295244.62231116,0.1432719381479381,0.12344388889734352,0.08024038202599265,0.03811246608669514,0.0583991431670492,72709.24752445433
90345269.13456729,0.16178937482956032,0.11961629122960458,0.0680379944800029,0.041063414959519276,0.0642766295984705,72070.29299914172
90395293.64682342,0.1642101666302089,0.10359415359092775,0.07775641208269193,0.044949953252416144,0.06755519291541648,72193.96450381711
90445318.15907954,0.14331581479601052,0.12458559603602243,0.09307899873019135,0.04469970000430822,0.055362548262146795,72261.09381162467
90495342.67133567,0.16808290771841525,0.12583578259797423,0.0784129539556285,0.03401481582822651,0.0628332799340952,71440.96005744814
90545367.1835918,0.1543067141679786,0.1114020921149309,0.08508475020267478,0.041515547722708664,0.061402090937754714,72445.99277987998
